"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Srp14",872.490541319154,0.0261334632621344,0.120162908742692,0.217483610671366,0.82783147813451,0.916366148317514
"Samhd1",21.548799825886,0.160837257582931,0.741339345345624,0.216954972905082,0.828243435544989,0.916584447134776
"Zfp105",114.728735894635,-0.050957194521696,0.23490030185574,-0.216931158108901,0.82826199507819,0.916584447134776
"Vps18",76.2127116665616,-0.080648962198428,0.372052257233874,-0.216767834706971,0.828389280132108,0.916584447134776
"Rhebl1",74.5531561026693,0.0589414209256735,0.272182423720644,0.216551164913457,0.828558147310929,0.916584447134776
"RGD1566369",15.8539402743614,0.185755131202691,0.857822709433334,0.21654256661659,0.828564848778345,0.916584447134776
"Arfip1",108.941737564904,0.0467008131183009,0.215701211690278,0.216506957714071,0.828592602302767,0.916584447134776
"Wdr37",225.380001289952,0.042108656589633,0.194586113393578,0.216401139090858,0.828675078439198,0.916584447134776
"Spats2",495.725534089472,0.032002063872242,0.148138307620681,0.216028280505173,0.828965703347951,0.9168037405495
"LOC683884",590.93688357022,-0.0406632799200994,0.18839539071283,-0.215840099729841,0.829112389888154,0.916863812614731
"Akt3",138.827548047456,0.0521046992398241,0.24169494440398,0.215580426675098,0.829314814300362,0.916942755246591
"Shprh",113.876999536631,-0.0505973282489214,0.234777837708304,-0.215511518219984,0.829368532803132,0.916942755246591
"Mrps28",222.765639620344,-0.0441587320658928,0.20513403585923,-0.215267699876953,0.82955861103905,0.917050759903509
"Xylt2",56.0160840186022,-0.0703833045573041,0.327476364535407,-0.214926364707748,0.829824729132746,0.917242790798623
"Ccdc127",333.091203641514,0.0375032613633341,0.174667447167079,0.214712368970849,0.829991578440977,0.917298386426543
"Enpp4",27.7452281700266,0.12854595620892,0.59893336507063,0.214624804202987,0.830059853604998,0.917298386426543
"Cipc",214.328570117363,-0.0465394415998181,0.217338397494431,-0.214133545366785,0.830442917028726,0.917565666657058
"Atxn1",21.7738872671671,-0.111207791802891,0.519474371026795,-0.21407753299374,0.830486595733126,0.917565666657058
"Zwilch",106.932527083159,0.0502084351204076,0.234741664397796,0.213888042624269,0.830634365071232,0.917626789949588
"Ccdc125",13.4163642240806,0.154044517097784,0.721043566179512,0.213641067368505,0.830826971553409,0.917737427068678
"Tfpi",304.654909717831,-0.03414342457908,0.15998787948845,-0.21341257030377,0.831005176657756,0.917759197009874
"AABR07062513.1",65.1259973593574,0.0807412216036045,0.378394024854644,0.213378690730173,0.831031600113313,0.917759197009874
"Snx30",26.8481794803988,0.110930686457046,0.520493503908734,0.213125976835432,0.831228703493554,0.9178038469214
"Rps6ka4",189.353564572381,0.0440882053007351,0.206899700424147,0.213089749334358,0.831256959885491,0.9178038469214
"Tmtc3",480.325505459175,-0.0391063757669184,0.183709753457972,-0.212870438454237,0.83142802061767,0.917813494616278
"Arhgap10",328.087729681848,-0.0338087724889887,0.158910259937127,-0.212753868141461,0.831518947780232,0.917813494616278
"Dctn4",169.046278046303,-0.047818234341783,0.224791179777771,-0.212722911944571,0.831543094608522,0.917813494616278
"Kansl3",346.458374095911,-0.0388749649291562,0.183079588962105,-0.212339153422519,0.831842451784074,0.918041825262254
"Ubqln1",854.931469387381,0.0247160647602018,0.116987583821011,0.211270837066067,0.832675937957508,0.918839716069677
"Ttc21b",14.477066516526,-0.146083857143726,0.692070244936782,-0.211082412822228,0.832822963583659,0.918839716069677
"Asb5",87.0882694197266,0.226125211471873,1.0720819378625,0.210921575567925,0.83294846797346,0.918839716069677
"Abhd17a",390.756974894161,-0.0351239409181894,0.166678817938783,-0.210728281808967,0.83309930442832,0.918839716069677
"Mthfd1l",191.252782300528,0.0378042368329036,0.179407594287621,0.210717037832284,0.83310807883548,0.918839716069677
"Eif2d",175.36998595757,0.0417848289233734,0.198313681665382,0.210700686772976,0.833120838668859,0.918839716069677
"Ubl3",321.153645411679,0.0401395367194593,0.190628279743847,0.210564438672982,0.833227163951225,0.918854886054867
"Tmem42",103.202977176333,0.070222591488636,0.333702908701418,0.210434460286554,0.833328599318086,0.918859053285502
"B4galt6",194.464422345911,-0.0447732568410774,0.212881980954395,-0.210319617660214,0.833418225019242,0.918859053285502
"Tyw5",47.2216927326132,-0.0788530318753712,0.3751266720999,-0.210203746467732,0.833508655629928,0.918859053285502
"Eif2s3y",48.9223549717071,0.124187429520964,0.591136428363891,0.210082518285469,0.8336032694119,0.918861305073017
"Brip1",45.2911929958988,0.0805275760289674,0.383905379643934,0.209758915344337,0.83385584045386,0.919037649605265
"RGD1309540",77.896966135089,-0.0591510063537043,0.282743849695576,-0.2092035120035,0.834289370903731,0.919186937074413
"LOC100910531",74.0255656161424,0.0812878752396951,0.388575353485194,0.209194624699203,0.834296308464907,0.919186937074413
"Atxn2l",347.050246813381,0.0445439795588205,0.212947278162313,0.209178440519292,0.834308942108235,0.919186937074413
"Polr2m",1643.92733101536,-0.0273016231800619,0.13062802203279,-0.209002806252464,0.834446047923965,0.919186937074413
"Tgfbrap1",62.9090679080618,-0.070518424912835,0.337458749983772,-0.208969021891494,0.834472421671224,0.919186937074413
"RGD1560186",115.832007984122,0.0414591077580393,0.198543584668433,0.208816154031246,0.834591760229294,0.919186937074413
"Panx1",11.2771560727041,0.161577406961704,0.774273142467383,0.208682696195304,0.834695949179303,0.919186937074413
"Atg16l2",50.596413529004,-0.0651541208131129,0.312285549544704,-0.208636361522665,0.834732122787504,0.919186937074413
"Pcid2",226.361545252599,0.0421738377402883,0.202312281787383,0.208459107710575,0.834870508560182,0.919232802868398
"Rasl10a",39.2779372358154,-0.0976670992500721,0.468774078725153,-0.20834577610537,0.834958991604017,0.919232802868398
"Tbc1d32",27.7777937225563,-0.118639256576638,0.570275968101552,-0.208038323921641,0.835199043769003,0.919395110175349
"Farsb",195.471812383908,-0.0429435873270005,0.206719366457157,-0.207738578455351,0.835433093474283,0.919550774653552
"Bles03",340.487789251673,-0.0360839653960064,0.174039538602999,-0.20733199872655,0.835750585669909,0.91979823853637
"Mau2",151.474493371947,-0.0469200796087159,0.226478257607944,-0.207172556448836,0.835875099133902,0.919806543850264
"Rhot2",137.044099340699,0.0499211052269338,0.241065753888779,0.207085014862651,0.835943464847193,0.919806543850264
"Ptcd3",244.981086584627,0.0332956773906913,0.161043275670512,0.206749876715206,0.836205202860806,0.919829741686741
"Nt5c3a",137.391176026604,-0.0531334104300901,0.257336522774321,-0.206474424451157,0.836420340648809,0.919829741686741
"Purg",11.3122243703153,-0.201323834616131,0.975057734722662,-0.20647375785742,0.836420861296524,0.919829741686741
"Ubqln4",124.589275522807,-0.046103528384867,0.223334591493445,-0.206432546237335,0.836453050060692,0.919829741686741
"Sac3d1",30.9929848236297,-0.0914596797691176,0.443108918682156,-0.206404511200376,0.83647494727418,0.919829741686741
"Rffl",29.5236848673919,-0.089062520298366,0.431617144087888,-0.206346113722097,0.836520559964357,0.919829741686741
"Tbp",52.3461902446783,0.0721917841040615,0.350229182932218,0.20612726643637,0.83669150054601,0.919915799116049
"Tmem180",29.4593958620517,0.102922938034125,0.499984102493069,0.205852421148833,0.836906191825107,0.920049934661205
"Fndc3a",101.231193279535,0.0655722278159486,0.319470370918907,0.205252924167397,0.837374522034019,0.920375452847517
