"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ypel3",649.992059745063,2.94936767803201,0.160219376322812,18.4083083190238,1.12687844971399e-75,2.72814524191732e-73
"Sorbs2",1144.58937220367,-2.40823621036123,0.131219705728481,-18.3527024160863,3.14094462671205e-75,7.42309913446282e-73
"Pink1",1031.70129557247,3.22303206576529,0.175694747650438,18.3444986766356,3.65280445470928e-75,8.43203186452193e-73
"Mustn1",260.777175035164,5.69894389894138,0.311046445434438,18.3218422283581,5.54051975608332e-75,1.24989088861098e-72
"Mcm6",482.681831495485,-2.8903595500536,0.159338132192797,-18.1397855634225,1.54633309738032e-73,3.4108671832438e-71
"Actn4",3118.67752825117,-1.99131678400681,0.110515788640244,-18.0183918380118,1.3974698713498e-72,3.01549694413438e-70
"Lmod3",564.367188321714,2.46738724653358,0.13819939380158,17.8538210527619,2.69920334757067e-71,5.70048775063542e-69
"Igfbp4",388.215590209239,3.52205774374791,0.198318771295257,17.7595782827047,1.45322317834535e-70,3.00514443088666e-68
"AABR07010868.1",1942.69500542496,10.6172691361989,0.600663699480118,17.6758960885904,6.43104184423056e-70,1.30274533358842e-67
"Acsl3",567.079920527533,2.93536910530502,0.167175338239773,17.5586251908456,5.10978754290849e-69,1.01439502301819e-66
"AY172581.15",694.175292709401,3.45387978463296,0.196857781834086,17.545050810051,6.48947481984903e-69,1.26302994238866e-66
"Eno3",961.510877217125,3.80581768029076,0.217710757028376,17.4810732011498,1.99704790543871e-68,3.8120572133432e-66
"Ctsd",2705.35011312714,1.75594451614851,0.100498618502481,17.4723249166373,2.32811405575195e-68,4.36016228630073e-66
"Tceal7",575.241134108275,6.45008772657843,0.371602993299496,17.3574697806052,1.73189517564144e-67,3.18347990989202e-65
"Nfe2l1",3578.92230045531,1.70120153029175,0.0986255747235659,17.2490911719398,1.13673371795846e-66,2.05149434262831e-64
"B2m",3977.97898530145,2.05270175125187,0.119926264271669,17.1163653242952,1.12057172190859e-65,1.98621337708298e-63
"Higd2a",744.697768726469,1.82250369966092,0.106607288424961,17.0954887474109,1.60346104964332e-65,2.79227269802801e-63
"Ppp1r3c",498.673921222852,3.72651585744265,0.218272717138051,17.0727514931962,2.36773159487751e-65,4.05208686392314e-63
"Ddah1",1059.34557225152,-2.72224813871573,0.16015491373153,-16.9975936128883,8.55607758145327e-65,1.43945128938144e-62
"Csrp1",4810.28216934988,-1.70563675665049,0.10037279561866,-16.9930183386602,9.25040578877817e-65,1.51812022903737e-62
"Smpx",1262.62170798462,9.23330413167456,0.543374667872242,16.9925185651928,9.3295722316421e-65,1.51812022903737e-62
"Ldb3",3987.50307931711,2.94110255086034,0.173198589099366,16.9810999394054,1.13341785184061e-64,1.81456541893063e-62
"Itga6",653.245415222008,-1.85829806782073,0.109664764658971,-16.945261074508,2.08606008296383e-64,3.28670355293635e-62
"Popdc2",520.670513685402,4.05896248319529,0.240714402425904,16.8621505081928,8.54235396138568e-64,1.32486570969866e-61
"Sat1",1114.16288320684,2.37047003408011,0.141460007558898,16.7571745186932,5.01916723521254e-63,7.66465445795687e-61
"Coro1c",1391.77124217153,-1.72986688841233,0.1033324051811,-16.7407976750427,6.60964858635271e-63,9.94051088911166e-61
"Pla2g16",1463.77747235496,2.76866343825954,0.165907942905693,16.6879498941972,1.6038428592375e-62,2.37608122698379e-60
"Wdr1",1370.72055723745,-1.64317789960946,0.0985281427249139,-16.6772442285565,1.91868112978577e-62,2.80071013150788e-60
"Ckm",3772.10194453401,6.86016151524642,0.41153992151338,16.6694922087246,2.18442353979476e-62,3.14240406608735e-60
"Pdlim3",640.761566765195,4.43961337086904,0.267590450108295,16.5910755375325,8.08592805370704e-62,1.14658459801566e-59
"Serf1",267.446670773196,2.94922515269053,0.178224712849008,16.547790177612,1.66088022228664e-61,2.3219573361151e-59
"Thbs1",249.140499619188,-2.966383487885,0.179340165150135,-16.5405417431265,1.8733007862201e-61,2.58255327833621e-59
"Phlda1",1143.26314892996,-2.72294041860097,0.164999911587582,-16.5026780463191,3.50975595207949e-61,4.77230651785493e-59
"Rbfox1",348.177684858178,4.07175828927724,0.249042524396225,16.3496507239025,4.37480389014205e-60,5.86814910993918e-58
"Dhrs7c",700.933210347318,3.57394528634819,0.219933316994635,16.2501313361057,2.22886436264435e-59,2.94982768848104e-57
"Scp2",1361.14692000706,1.77802967083422,0.1099217473192,16.1754130933802,7.51917365401878e-59,9.82043653813032e-57
"Cox7a2",3699.13959328423,1.84210118988963,0.113948707456039,16.1660560353465,8.75251463026848e-59,1.12827870415643e-56
"Acta2",14049.2175532142,-1.52024279217205,0.0943093053441019,-16.1197538951773,1.85345907932834e-58,2.35864548992475e-56
"Mt-co1",70329.9528328273,2.68583458573214,0.166995809415847,16.0832454127275,3.34392483485358e-58,4.20149340642489e-56
"Lasp1",1283.71012715057,-1.91876725038389,0.120672616992212,-15.9006019609878,6.27588020390642e-57,7.78679836299689e-55
"Pln",12180.5731002838,2.47054650662905,0.155646662975471,15.87278814335,9.77981474245823e-57,1.19844989053877e-54
"Cyp1b1",730.255334608489,-2.67717253908382,0.168837218266316,-15.8565307257134,1.26702370847209e-56,1.53371674759683e-54
"Sh3bgr",1065.66166608477,5.48743642773784,0.348298928692719,15.754962119275,6.34974010155761e-56,7.59367713832058e-54
"Ryr1",109.346041947554,5.12914473553866,0.326301497943862,15.7190352108684,1.12016431417525e-55,1.32366083125042e-53
"Filip1",366.480716478713,4.70348696278994,0.299295700110766,15.715183883528,1.19035337028478e-55,1.39005265334668e-53
"Lig1",726.586117641525,-2.49655765440024,0.159744797586052,-15.6284128943566,4.6627259242904e-55,5.38165320052401e-53
"Grem2",175.623242458852,-3.35476369319929,0.215232880660758,-15.5866691134751,8.96897214519508e-55,1.02328755762306e-52
"Unc5b",1489.35822915791,-1.73990916185123,0.1117789216875,-15.5656284349879,1.24639905891891e-54,1.40588148395786e-52
"Tmem38a",683.231839340918,2.35101793709271,0.151510650642838,15.5171793343747,2.6546632495314e-54,2.96069521515153e-52
"Tubb5",6388.26238554617,-1.53041720025562,0.098962527343393,-15.4646131352848,6.01334399953535e-54,6.63205028215421e-52
"Cfh",225.754840180267,7.60132708402762,0.491582168775954,15.4629837427892,6.16742927297723e-54,6.72724208390901e-52
"Iqgap1",980.735672367963,-2.22213702458084,0.14384637463645,-15.4479876896235,7.78357467324368e-54,8.39780023984965e-52
"Tpm2",5848.10551390755,1.3895705569615,0.0909721478238873,15.2746812095891,1.12778188391001e-52,1.20369494405277e-50
"Sdhb",2116.69869024461,1.52056558685106,0.100390590189955,15.1464951443548,7.99162695971982e-52,8.43881800023181e-50
"Clic2",490.981772463582,6.63320480709896,0.438440849425347,15.1290757140739,1.04147894214393e-51,1.08818105049691e-49
"7SK",603.624116513186,4.03501403722889,0.267842276646777,15.0648885147812,2.75630195682516e-51,2.84990137744235e-49
"Ptp4a3",437.714209634338,4.84689052172993,0.322302931636737,15.0383072754448,4.11949584336224e-51,4.21547584960965e-49
"Tcp11l2",515.893700968274,3.61998315701861,0.240922412830496,15.0255142910489,4.99719858090812e-51,5.06144827694837e-49
"Lum",481.771094076094,4.26378363998421,0.284179989227108,15.0038137856945,6.93191430910088e-51,6.95011933657933e-49
"Tmsb10",18501.981951067,1.36108924823369,0.0908451071494005,14.982526752875,9.55155090965992e-51,9.48086943292844e-49
"Iscu",1328.55186188199,1.75832917575801,0.118645649849431,14.8200054362671,1.08775647047437e-49,1.06901690355729e-47
"Unc45b",224.718279741698,6.29514690356291,0.426320596916506,14.7662274567414,2.41878187641039e-49,2.35380675541662e-47
"Serpinf1",347.779153511514,2.33106168818802,0.158216232836471,14.7333914251223,3.93454582774332e-49,3.79167979477478e-47
"Mef2a",1897.95850284005,1.43136720261846,0.0972017530638291,14.7257344389512,4.40656145130344e-49,4.20572393900365e-47
"Klhl41",972.913732655451,2.32907239885126,0.158214434561544,14.720985511251,4.7272066860481e-49,4.46878605387747e-47
"Trib2",392.468012259124,-3.04285505242033,0.207619347040903,-14.6559320977966,1.23450800853849e-48,1.15601193327859e-46
"Mcm7",390.169774938451,-2.43394831531827,0.166456404846116,-14.6221367544757,2.0293006587131e-48,1.88250825592395e-46
"Vps26b",501.768006095798,-1.71758353009608,0.117808046284585,-14.5795095009638,3.79231618591199e-48,3.48541948716318e-46
"Plk1",579.706873138921,-2.34144101329517,0.161009911649698,-14.5422166207342,6.54388515837019e-48,5.95913798917271e-46
"Coq10a",326.944296933581,2.28933318323007,0.157742869407879,14.5130692235,1.00137764786469e-47,9.03606775700447e-46
"Actr3",1764.91648360147,-1.3279434041199,0.091824864385721,-14.4616974171802,2.11516475954536e-47,1.89145273903129e-45
"Epb41l3",602.263750593907,-1.6478464394923,0.114377257595003,-14.4071161884921,4.66797913692175e-47,4.1369965100969e-45
"Crim1",602.745491664165,-2.51195528499142,0.174387244109219,-14.404466896777,4.85046008211568e-47,4.26067847567082e-45
"Grk6",311.509599489972,-2.27332917536735,0.158210687093857,-14.3689988149708,8.09936325453129e-47,7.05212979512962e-45
"Prrx2",381.027079475577,-2.29640540998123,0.160096661693207,-14.3438681712291,1.16383508809763e-46,1.00454148560497e-44
"Eci1",677.066791480473,2.0485316587937,0.143723359702492,14.2532964928886,4.27609877288896e-46,3.64909894084361e-44
"Spg21",668.17121319654,1.84091155649935,0.129160611857128,14.2528866194571,4.30127519724665e-46,3.64909894084361e-44
"Ptbp1",866.863576026715,-1.65149324757696,0.115987556244306,-14.2385381764437,5.28204244715951e-46,4.44318248563604e-44
"Btbd1",827.220918435408,1.79312996398934,0.12599118815573,14.232185522157,5.78453016794413e-46,4.82497869302634e-44
"Mypn",209.036789954516,5.41827475719127,0.381149780006104,14.2156051017647,7.33149705089237e-46,6.06436997726314e-44
"Uqcrh",3553.10628199396,1.52509745471563,0.107426376251091,14.1966759741664,9.60620409973964e-46,7.88026296644758e-44
"Pde2a",227.199685793307,2.91141426662369,0.206066427419342,14.1285230354336,2.53403321771859e-45,2.06170604254711e-43
"Cav3",712.067785129303,2.61773853580749,0.185377997275821,14.1210854269431,2.81619974287084e-45,2.2726502965639e-43
"Tspan13",119.60991487395,4.31467486600792,0.305778753891103,14.1104468871781,3.27496043705882e-45,2.62155300792305e-43
"Cald1",7071.83550226588,-1.56902129079208,0.111494995686188,-14.0725714291987,5.59956860656065e-45,4.44650543909768e-43
"Ifitm3",2283.29713008477,2.74938413341018,0.197078815435061,13.950683270248,3.11605758967539e-44,2.45476092342206e-42
"Uhrf1",162.926499876395,-2.99643634749045,0.215933864909951,-13.8766392605441,8.77634432998664e-44,6.85936959208247e-42
"Mcm5",214.180543512486,-2.89236900221068,0.208513828657074,-13.8713533813987,9.44771919843168e-44,7.32641099715882e-42
"Tmod1",368.946302637693,3.89258465818806,0.280959524620104,13.8546100668819,1.19302970892326e-43,9.17985495408707e-42
"Trim72",721.348955010629,6.26225683038768,0.453191611172891,13.8181216862786,1.98173537047206e-43,1.51313117594659e-41
"Bin1",281.767212464682,2.98508259822347,0.216172613930024,13.8087917056402,2.25583619003082e-43,1.70926946734701e-41
"Id1",824.82561227634,-2.75828041092067,0.199804429655375,-13.8049012010304,2.38098726559154e-43,1.79043027259558e-41
"Murc",989.822976577286,1.81958655629875,0.132227144517832,13.7610667078525,4.37030603704143e-43,3.26162840027618e-41
"Cnn1",511.409461182527,-1.83390267034316,0.133594276738959,-13.7274044600472,6.95818610824751e-43,5.15425039630335e-41
"Cdc45",169.907069866524,-2.48299514496176,0.181886114616232,-13.6513727295826,1.98111131652354e-42,1.45663043909723e-40
"Entpd4",157.887849148074,2.96952009594815,0.218110169397138,13.6147713981241,3.27167848932391e-42,2.38784416801685e-40
"Tmem109",1260.753179669,1.50588407211761,0.110818228115906,13.5887759416491,4.6682231928509e-42,3.38224696439694e-40
"Olfml2b",783.163483143319,2.57513795960642,0.190822183824985,13.4949611622108,1.6744337593594e-41,1.20437894894213e-39
"Csde1",1668.23606959652,1.16918731766628,0.0868444191863761,13.4630103882334,2.58179293384047e-41,1.84366019146046e-39
"Mt-co2",178133.166039235,2.00663173577466,0.149903881895391,13.3861225633567,7.28877399437008e-41,5.16774076200839e-39
"Smad3",383.740447203711,2.3911983173287,0.178727737254949,13.3789995557194,8.02198514904261e-41,5.64724997087922e-39
"Alcam",247.728590441339,-2.43535012165681,0.182089149956809,-13.3744933305168,8.52325025921903e-41,5.9578719769724e-39
"Postn",2134.41380014883,1.4177173277399,0.106118834606587,13.359714446505,1.03962192379336e-40,7.2162847661349e-39
"Tm6sf1",210.305711506403,3.13379349160501,0.235038404949028,13.3331124855303,1.48567512519092e-40,1.02408411754479e-38
"Pdlim7",635.910143814284,-2.15756329417869,0.162544276520744,-13.2736958837387,3.28948014782258e-40,2.25181930670944e-38
"Srl",1309.21481162704,6.91282998627148,0.521924971868914,13.2448730351375,4.83098134559606e-40,3.2844055367388e-38
"Rfc5",217.238996447425,-2.10364513425226,0.158931746414285,-13.236154397805,5.42566263520734e-40,3.66361410320191e-38
"Pdhb",1201.37555390642,1.57643897701154,0.119277099043125,13.2166106457835,7.03638385484049e-40,4.71913149615856e-38
"Mef2c",2388.10196781891,2.09577619176962,0.159054974080802,13.1764266026973,1.19938605494213e-39,7.99000401433262e-38
"Amotl2",2079.85100880213,-1.80041436472193,0.136808918894317,-13.1600657272405,1.48956235596704e-39,9.85693063021922e-38
"Trim54",529.724584624548,8.05689303620769,0.613876546897861,13.1246145123512,2.37990696070436e-39,1.564434204765e-37
"Gpx1",3162.30234737828,-2.14532395952092,0.164392098868507,-13.0500430025953,6.35115441663835e-39,4.14747096970739e-37
"Hist1h1d",1057.58731778496,-2.28523296666127,0.175513522816135,-13.020267213571,9.38419379810729e-39,6.08807239477209e-37
"Ctsa",1763.61151833317,1.23700518219358,0.0951282849173174,13.0035476122454,1.1679683331206e-38,7.52808680165911e-37
"Cisd1",3037.50195230871,1.44151284032964,0.110985389154135,12.9883118067703,1.42536524403725e-38,9.12785510471857e-37
"AABR07027752.3",255.150322996492,-2.79359016207661,0.215108806616486,-12.9868702542581,1.45246208029974e-38,9.24175551862517e-37
"Parm1",1157.98552306715,-1.49613214738811,0.115613938718283,-12.9407592542431,2.64997537448154e-38,1.67539207433782e-36
"Ccnd1",3130.07424023228,-1.40007525984715,0.108290783858279,-12.92884962103,3.09413744972431e-38,1.94382331176984e-36
"RGD1309621",632.609394040473,1.86253817106123,0.144137988271337,12.9219104095933,3.38627922535606e-38,2.10660016458373e-36
"Pgam2",1129.13109548161,6.65270438815821,0.514847579192355,12.9216969391103,3.39568835717708e-38,2.10660016458373e-36
"Pdlim5",582.496173209821,-2.01350842648179,0.155990679830192,-12.9078764748871,4.06353184550445e-38,2.50525572040231e-36
"Tuba1b",10669.1908873032,-0.953562491297696,0.0743991779523865,-12.8168417654823,1.31967182595955e-37,8.08584107683608e-36
"Actn1",7749.49158008642,-1.81067614849901,0.141452783441612,-12.8005692390381,1.62753805940919e-37,9.91100783907707e-36
"Gja1",2859.89196371363,-1.10648278283262,0.0865995561509854,-12.7770029317873,2.20399980005163e-37,1.33395743995808e-35
"Serf2",10630.0017636059,1.55534302078466,0.12175551624113,12.7743125634192,2.28154559716831e-37,1.37252252106016e-35
"Col3a1",12997.6779831498,1.39022323943168,0.10979755469924,12.6616958204562,9.6394304461667e-37,5.76391485594281e-35
"Cst3",3142.96014391803,1.8540842907105,0.146609009058084,12.6464553755762,1.17037062214014e-36,6.95634658404972e-35
"Atp6v1e1",1388.52280299384,1.51871259052739,0.120095390336808,12.6458857935192,1.17888372505709e-36,6.96523800887896e-35
"Itm2b",2686.85649845343,1.43244687343234,0.113311878460683,12.6416302764708,1.244465609848e-36,7.30921043985281e-35
"Aco2",5635.37174634922,1.3090214933803,0.103603312005669,12.6349386717354,1.35499755875513e-36,7.91159162835495e-35
"Bpgm",245.817322770337,2.24367449367193,0.177992977744213,12.6054101802613,1.9714427826782e-36,1.14435912636631e-34
"Pou2f2",83.265114548768,-4.2901536698802,0.341397358235248,-12.5664524531088,3.22890273646508e-36,1.8633772419856e-34
"Ube2c",528.533556315807,-2.38712350827636,0.1904188918255,-12.536169522843,4.73326800709885e-36,2.71574671898631e-34
"Atad2",283.055562385734,-2.00942087102532,0.160695268386838,-12.5045428605159,7.05042378817288e-36,4.02198313341402e-34
"Itga3",114.917460178911,-3.28457571701749,0.26356069196021,-12.4623125420894,1.19844225002164e-35,6.79756444212274e-34
"Tnnc1",9844.37098515725,1.98957033725621,0.159846181758082,12.446780494684,1.45600838633723e-35,8.21155638794506e-34
"Atp6v1d",1403.19707575622,1.22943372095089,0.0989174931599828,12.4288806931498,1.82167156039645e-35,1.02157694398278e-33
"Ubac1",500.517746260072,1.68437197471793,0.135625752504114,12.4192636252237,2.05443734669548e-35,1.14563736535389e-33
"Alkbh3",289.668933199275,1.95988426853613,0.157863471616537,12.4150587115988,2.16527956858718e-35,1.20070195518415e-33
"Lrrfip1",1038.76703617272,-2.38472132647814,0.192276762313708,-12.4025456731343,2.53151265547504e-35,1.39598858990251e-33
"Hspb3",302.058901842221,9.23965506447215,0.745069608574883,12.4010628780647,2.57880058735041e-35,1.41420854309614e-33
"Fus",2406.7601428085,-1.40856671148731,0.113852605948028,-12.3718442784726,3.71199086037786e-35,2.02446270769839e-33
"Paip2",1129.51773052716,1.55747511543865,0.12599340265861,12.3615608640935,4.2188445416745e-35,2.2883197224405e-33
"Tacc3",398.034491117255,-2.21639981668391,0.179569587616129,-12.3428462809748,5.32399237170156e-35,2.87206240660379e-33
"Cdt1",129.405689713361,-2.81252939759735,0.227983327654499,-12.336557355017,5.75650260810633e-35,3.0885970209764e-33
"Lrrc39",509.564231898628,3.67540322056248,0.298079802938011,12.330265869529,6.22410218650032e-35,3.32152894103237e-33
"Uaca",742.737071367522,1.91972360409274,0.155896680851219,12.314076179241,7.60813783104815e-35,4.03841583481197e-33
"Mrps6",822.839929083323,1.96038148856876,0.159905108879235,12.2596551311522,1.49133224278585e-34,7.87391693717681e-33
"Prdx3",625.157229065395,1.99683327935671,0.163028323650877,12.2483825794155,1.71379797904141e-34,8.98567895895447e-33
"Gja5",283.583126043518,-2.06130937776083,0.168296404131951,-12.2480892470209,1.72000705440394e-34,8.98567895895447e-33
"LOC100909521",74.384436327685,-4.3018277112509,0.352085629840953,-12.218129189749,2.48743100636109e-34,1.29268273136859e-32
"Vcl",1691.34380500828,-1.21806830973184,0.0998264018852229,-12.2018653054563,3.0378412618587e-34,1.57050064402132e-32
"Ptn",909.75140627557,3.83945979440393,0.316807362879222,12.1192252588765,8.35451413798167e-34,4.29673094992777e-32
"Bfar",401.988682278678,1.61506210244116,0.13349705342409,12.0981104902029,1.08070045036155e-33,5.52939828365399e-32
"LOC102551071",11090.6042042842,-1.32991109374349,0.1100114574256,-12.0888416976287,1.20980308538396e-33,6.1582079105237e-32
"Smad7",253.315171192832,-2.41934928609471,0.200278394920162,-12.079931472684,1.34832054138213e-33,6.82828045599949e-32
"Zfhx3",159.790254376398,-2.67136846216866,0.221311454815462,-12.0706289893406,1.5097589772183e-33,7.60703939485729e-32
"Alpk3",417.266410298658,3.96125783854584,0.328243853377077,12.0680335603886,1.55813142602889e-33,7.81111744179937e-32
"Slc2a4",536.832262416276,2.52607352295675,0.209655202879513,12.0487041974745,1.97022853678616e-33,9.82738113373838e-32
"Xirp2",2315.5118747166,7.2746098819756,0.605096279707972,12.0222353465575,2.71525119474803e-33,1.34757916795345e-31
"Mybl2",150.213169064046,-2.93003147844865,0.243826057751848,-12.0168923102988,2.89661847248988e-33,1.430439550146e-31
"Cdca8",287.190716025968,-1.90831808230751,0.158844274281714,-12.0137668854407,3.00823538940931e-33,1.47820517204341e-31
"Akip1",435.351574430958,1.47949277064723,0.123563487708054,11.9735433022322,4.88950023132225e-33,2.39079700966033e-31
"LOC686442",3833.00372500737,1.6221087578535,0.135757555620708,11.948570747587,6.60513814221242e-33,3.21385299998042e-31
"Gpnmb",1486.61613062264,2.17277904269832,0.182288484159862,11.919453127894,9.37216982648074e-33,4.53795891208038e-31
"Tln1",1828.44577671289,-1.44255929328453,0.121416701827444,-11.8810614320152,1.48469995380773e-32,7.15394744732795e-31
"Ndufa4",6746.95884579532,1.49846409710493,0.126536173764326,11.842179611783,2.36232671726841e-32,1.13277560365248e-30
"Cenpf",1501.11081054009,-1.7301237499107,0.14625134306973,-11.8297973447383,2.73802025887412e-32,1.30661486007618e-30
"Ccndbp1",580.924771507383,1.68410182858178,0.142538218952494,11.8150896016392,3.26200958994672e-32,1.54922043970388e-30
"Ncapg2",191.458014622429,-2.21561876095036,0.188000668707628,-11.7851642559634,4.65511753102879e-32,2.20031888633294e-30
"Ptprr",129.584326076877,4.53647347275751,0.384958035229947,11.7843324663888,4.70130058088629e-32,2.21161656710319e-30
"Tgfb1i1",725.402290320162,-1.83338364286343,0.155757750999802,-11.7707377712828,5.5239291303537e-32,2.58634530886277e-30
"Atp5o",3860.46080479709,1.30401688621239,0.110867025446255,11.7619903750781,6.12725901626263e-32,2.85536023452689e-30
"Cacng1",76.0728956599177,4.19422459371483,0.358006021458467,11.7155141040034,1.06145391258797e-31,4.92336053100381e-30
"Lrrc2",466.008628773647,5.87723708689185,0.502023499726376,11.7070955644411,1.17226806157063e-31,5.41206175774423e-30
"Diaph3",251.827477619985,-2.42987658021525,0.207631471612316,-11.7028336857923,1.23267240917672e-31,5.66458626550374e-30
"Cfl2",1665.8548796822,1.20729968135645,0.103199822121148,11.6986604874103,1.29481220989125e-31,5.92272165685739e-30
"Mb",11348.417944744,8.73598643671245,0.749212159107941,11.6602304574369,2.03490869261271e-31,9.26536866186872e-30
"Col4a1",4418.37477325013,-1.45996669760073,0.125502478344029,-11.6329710525608,2.80173144333384e-31,1.2698623884261e-29
"Hes6",226.912754256252,2.01160769308927,0.173033676564911,11.6255270824963,3.05700706493846e-31,1.3792660057536e-29
"Troap",179.956711767241,-2.14741543332901,0.184770285090391,-11.6220821561133,3.18283287195696e-31,1.42953842022827e-29
"Ap4s1",111.232269911133,3.05051101865764,0.262551584024836,11.6187111572295,3.31093270020739e-31,1.48037468388552e-29
"Fst",787.886898557382,-1.73431503699589,0.149473279678468,-11.6028432688878,3.9861088866998e-31,1.77426532777499e-29
"Ltbp2",256.521003949487,-2.20790772864586,0.190311744106414,-11.6015316816775,4.04768148975046e-31,1.79362886014567e-29
"Flt1",378.974885634013,-2.28080501205703,0.197154020074869,-11.5686457277964,5.94130484168579e-31,2.62103963815881e-29
"Prkab2",152.317950783043,2.90734757958366,0.252196464074938,11.5281060353002,9.52153467507056e-31,4.18189173383851e-29
"Smc2",981.134967030192,-1.73095095765582,0.150590460212094,-11.4944263748044,1.40712653567406e-30,6.15292422603555e-29
"Rock1",2769.2857361108,-0.985108322948189,0.0857832104457184,-11.4836961432161,1.59320913199911e-30,6.93604993167683e-29
"Map1b",1413.5012636618,-1.64992326475347,0.144005988671339,-11.4573239625405,2.16088553471846e-30,9.36635363214647e-29
"Inhba",504.392687552295,-2.01720233879833,0.176160059193377,-11.4509631072726,2.3254729297796e-30,1.00359323047793e-28
"Trdn",1670.63445998556,12.1643983610014,1.06377942026604,11.4350758524349,2.79292528707805e-30,1.20011153244748e-28
"Myof",2165.43984673184,-1.51339968979579,0.132371788637201,-11.4329473475928,2.86225649074859e-30,1.22460163479183e-28
"Laptm4a",4187.78755011485,1.15961168469741,0.101478156034229,11.4272049277903,3.05794027189434e-30,1.30270880424134e-28
"Myrf",115.552265030907,-2.5547816534598,0.223623180466391,-11.4244938656696,3.15488338823172e-30,1.3382637825465e-28
"Aspm",219.421804335002,-2.17373063582433,0.190311073056633,-11.4219871755831,3.24722977083137e-30,1.37157458320307e-28
"Lpl",4833.93911531901,2.03658867999043,0.178329397458942,11.4203754905824,3.30801605299905e-30,1.39132912466392e-28
"C1s",300.165230053487,3.76914617418549,0.330129469004306,11.4171757691111,3.43206323038742e-30,1.43741179851585e-28
"Anxa3",415.34224677841,-2.00647832041258,0.176464430602451,-11.3704405673282,5.86905981394688e-30,2.44774318122843e-28
"Cmtm7",344.850112113714,-1.90066129162307,0.168223936038278,-11.2983998376461,1.33630708482712e-29,5.54986783430713e-28
"Cdkn1a",1051.15689337149,1.35003240973825,0.11960045238289,11.2878537065749,1.50670997644088e-29,6.23150134423009e-28
"Rasl11b",347.111605385126,-2.13323986575816,0.189058101128501,-11.2835147133326,1.58292691865787e-29,6.51955709319421e-28
"Cp",68.9867392705288,4.44818039854664,0.394238203190445,11.2829765419711,1.59264301248128e-29,6.53246881896246e-28
"Frmd6",1044.68562303353,-1.31577975682499,0.116685018437846,-11.2763384232214,1.71746644961848e-29,7.01546171971729e-28
"Mxd4",659.900267669937,1.57515152903382,0.13974349753521,11.2717339755787,1.80970372533779e-29,7.36193408922252e-28
"Dbndd1",73.5737317681093,3.2244478707597,0.286093347203007,11.2706146517685,1.83285899721096e-29,7.42569730870042e-28
"Pim3",537.848888303104,-2.01662638221782,0.179123687163374,-11.2582898116568,2.10810016642503e-29,8.50609847639628e-28
"Bloc1s1",1260.57931443924,1.34807700262017,0.119809648531994,11.2518233642942,2.26853258136292e-29,9.11637830065114e-28
"Arfgap2",487.012767537725,1.33268590303262,0.118522232036646,11.2441849949346,2.47370826285296e-29,9.90081782946711e-28
"Arhgap21",719.226953168973,-1.84692119063762,0.164317545091064,-11.2399512152769,2.59525726341628e-29,1.03455918058916e-27
"Gyg1",728.861269763229,1.67790245538189,0.149476301472958,11.2252071990518,3.06666779874055e-29,1.21758978281195e-27
"Ndufs4",1252.65484865195,1.39363464777024,0.124622097765078,11.1828854814926,4.94553671875089e-29,1.9557528872638e-27
"Atad5",177.273954268552,-2.65229650995933,0.237207003688407,-11.1813583440536,5.03139157817922e-29,1.98180923829393e-27
"Cap2",255.966759199108,3.00884404523172,0.26921554815243,11.176338312853,5.32417046831555e-29,2.08884253235179e-27
"Zyx",677.731352009322,-1.52505408549329,0.136647420359219,-11.1605040291593,6.36297967043687e-29,2.48657229168332e-27
"Man2a1",475.435822209722,-1.58769065414781,0.142421134741726,-11.1478584763912,7.33504634270944e-29,2.85520274500917e-27
"Pkig",452.067528642594,1.71989598115032,0.154368719305594,11.1414798858669,7.87989429643298e-29,3.0505451356179e-27
"Ndufa7",2019.95315577809,1.14499107252456,0.102770232680602,11.1412715789314,7.89834877950635e-29,3.0505451356179e-27
"Msn",3913.41990324187,-1.21495879770311,0.109306009299745,-11.1152058837989,1.05806294327567e-28,4.07067161819934e-27
"Trip13",105.158483942207,-2.73238128024438,0.245864523715036,-11.1133612892085,1.08015500443892e-28,4.13757206528108e-27
"Atp5i",8342.58088042203,1.34239079359364,0.120794702314797,11.1129939299432,1.08460907612678e-28,4.13757206528108e-27
"Scpep1",1410.04205500753,1.07328745708924,0.0965818967639947,11.1127187708055,1.08795719226109e-28,4.13757206528108e-27
"Olfml2a",90.226499040013,4.73615530471008,0.427739683862219,11.0725178967394,1.70540432350115e-28,6.46100889888261e-27
"Uqcr10",2425.19676988944,1.31894996323342,0.119157358447715,11.0689761875861,1.77415895980867e-28,6.69593225667712e-27
"Stmn1",1135.97076461965,-1.56202803060459,0.141472601563041,-11.0412052464346,2.41768214221393e-28,9.09011853924829e-27
"Ect2",178.355820279128,-2.01850049444731,0.182827448751526,-11.0404674365422,2.43761742861931e-28,9.13048701753784e-27
"Tmbim4",287.413826603863,1.99169040759822,0.180691862469734,11.0225794364803,2.9741221194214e-28,1.10981714877357e-26
"S100a16",371.802770900869,1.71313822712852,0.155558680152568,11.0128102491505,3.31499287691708e-28,1.23238274517899e-26
"Tmem140",158.39277761886,3.14988054201862,0.286216857919605,11.0052236786954,3.60619915423054e-28,1.33563928376464e-26
